"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.00491393120666
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.00491393120666
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.00491393120666
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.00491393120666
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.00491393120666
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.00491393120666
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.999994440486725
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.999994440486725
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.999994440486725
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.999994440486725
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.999994440486725
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.999994440486725
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00221075869453
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.00221075869453
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.00221075869453
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.00221075869453
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.00221075869453
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.00221075869453
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.66483997698218
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.66483997698218
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.66483997698218
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.66483997698218
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.66483997698218
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.66483997698218
0,0,0.1,0.1,12,146,25,1,147,NA,2006.47826086957,NA,0.99999444048668
0,0,0.1,0.1,12,146,25,2,147,NA,2006.47826086957,NA,0.99999444048668
0,0,0.1,0.1,12,146,25,3,147,28,2006.47826086957,2006.56521739130,0.99999444048668
0,0,0.1,0.1,12,146,25,4,147,28,2006.47826086957,2006.56521739130,0.99999444048668
0,0,0.1,0.1,12,146,25,5,147,28,2006.47826086957,2006.56521739130,0.99999444048668
0,0,0.1,0.1,12,146,25,6,147,28,2006.47826086957,2006.56521739130,0.99999444048668
-0.5,0.5,0.1103,0.1,12,146,15,1,147,16,2006.47826086957,2006.47826086957,0.944987574496971
-0.5,0.5,0.1103,0.1,12,146,15,2,147,16,2006.47826086957,2006.47826086957,0.944987574496971
-0.5,0.5,0.1103,0.1,12,146,15,3,147,16,2006.47826086957,2006.47826086957,0.944987574496971
-0.5,0.5,0.1103,0.1,12,146,15,4,147,16,2006.47826086957,2006.47826086957,0.944987574496971
-0.5,0.5,0.1103,0.1,12,146,15,5,147,16,2006.47826086957,2006.47826086957,0.944987574496971
-0.5,0.5,0.1103,0.1,12,146,15,6,147,16,2006.47826086957,2006.47826086957,0.944987574496971
-0.4,0.5,0.1119,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.898781901522344
-0.4,0.5,0.1119,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.898781901522344
-0.4,0.5,0.1119,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.898781901522344
-0.4,0.5,0.1119,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.898781901522344
-0.4,0.5,0.1119,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.898781901522344
-0.4,0.5,0.1119,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.898781901522344
-0.3,0.5,0.1177,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.925465222284226
-0.3,0.5,0.1177,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.925465222284226
-0.3,0.5,0.1177,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.925465222284226
-0.3,0.5,0.1177,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.925465222284226
-0.3,0.5,0.1177,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.925465222284226
-0.3,0.5,0.1177,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.925465222284226
-0.2,0.5,0.1117,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.9556738180781
-0.2,0.5,0.1117,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.9556738180781
-0.2,0.5,0.1117,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.9556738180781
-0.2,0.5,0.1117,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.9556738180781
-0.2,0.5,0.1117,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.9556738180781
-0.2,0.5,0.1117,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.9556738180781
-0.1,0.5,0.1158,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.866441451798009
-0.1,0.5,0.1158,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.866441451798009
-0.1,0.5,0.1158,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.866441451798009
-0.1,0.5,0.1158,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.866441451798009
-0.1,0.5,0.1158,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.866441451798009
-0.1,0.5,0.1158,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.866441451798009
0,0.5,0.1135,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.933932984909345
0,0.5,0.1135,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.933932984909345
0,0.5,0.1135,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.933932984909345
0,0.5,0.1135,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.933932984909345
0,0.5,0.1135,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.933932984909345
0,0.5,0.1135,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.933932984909345
-0.5,1,0.1308,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.74849953010378
-0.5,1,0.1308,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.74849953010378
-0.5,1,0.1308,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.74849953010378
-0.5,1,0.1308,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.74849953010378
-0.5,1,0.1308,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.74849953010378
-0.5,1,0.1308,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.74849953010378
-0.4,1,0.1273,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.782534150213322
-0.4,1,0.1273,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.782534150213322
-0.4,1,0.1273,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.782534150213322
-0.4,1,0.1273,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.782534150213322
-0.4,1,0.1273,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.782534150213322
-0.4,1,0.1273,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.782534150213322
-0.3,1,0.1304,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.845451712600636
-0.3,1,0.1304,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.845451712600636
-0.3,1,0.1304,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.845451712600636
-0.3,1,0.1304,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.845451712600636
-0.3,1,0.1304,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.845451712600636
-0.3,1,0.1304,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.845451712600636
-0.2,1,0.1287,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.857512470898042
-0.2,1,0.1287,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.857512470898042
-0.2,1,0.1287,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.857512470898042
-0.2,1,0.1287,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.857512470898042
-0.2,1,0.1287,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.857512470898042
-0.2,1,0.1287,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.857512470898042
-0.1,1,0.1259,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.953758411598258
-0.1,1,0.1259,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.953758411598258
-0.1,1,0.1259,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.953758411598258
-0.1,1,0.1259,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.953758411598258
-0.1,1,0.1259,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.953758411598258
-0.1,1,0.1259,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.953758411598258
0,1,0.127,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.894851190765616
0,1,0.127,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.894851190765616
0,1,0.127,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.894851190765616
0,1,0.127,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.894851190765616
0,1,0.127,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.894851190765616
0,1,0.127,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.894851190765616
-0.5,1.5,0.1434,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.759294992738099
-0.5,1.5,0.1434,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.759294992738099
-0.5,1.5,0.1434,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.759294992738099
-0.5,1.5,0.1434,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.759294992738099
-0.5,1.5,0.1434,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.759294992738099
-0.5,1.5,0.1434,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.759294992738099
-0.4,1.5,0.139,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.733986216478555
-0.4,1.5,0.139,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.733986216478555
-0.4,1.5,0.139,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.733986216478555
-0.4,1.5,0.139,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.733986216478555
-0.4,1.5,0.139,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.733986216478555
-0.4,1.5,0.139,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.733986216478555
-0.3,1.5,0.1439,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.761619620719735
-0.3,1.5,0.1439,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.761619620719735
-0.3,1.5,0.1439,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.761619620719735
-0.3,1.5,0.1439,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.761619620719735
-0.3,1.5,0.1439,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.761619620719735
-0.3,1.5,0.1439,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.761619620719735
-0.2,1.5,0.1236,0.1,12,146,23,1,147,NA,2006.47826086957,NA,0.864166614452232
-0.2,1.5,0.1236,0.1,12,146,23,2,147,25,2006.47826086957,2006.52173913043,0.864166614452232
-0.2,1.5,0.1236,0.1,12,146,23,3,147,25,2006.47826086957,2006.52173913043,0.864166614452232
-0.2,1.5,0.1236,0.1,12,146,23,4,147,25,2006.47826086957,2006.52173913043,0.864166614452232
-0.2,1.5,0.1236,0.1,12,146,23,5,147,25,2006.47826086957,2006.52173913043,0.864166614452232
-0.2,1.5,0.1236,0.1,12,146,23,6,147,25,2006.47826086957,2006.52173913043,0.864166614452232
-0.1,1.5,0.131,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.841931514392298
-0.1,1.5,0.131,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.841931514392298
-0.1,1.5,0.131,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.841931514392298
-0.1,1.5,0.131,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.841931514392298
-0.1,1.5,0.131,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.841931514392298
-0.1,1.5,0.131,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.841931514392298
0,1.5,0.136,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.812386307045003
0,1.5,0.136,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.812386307045003
0,1.5,0.136,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.812386307045003
0,1.5,0.136,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.812386307045003
0,1.5,0.136,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.812386307045003
0,1.5,0.136,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.812386307045003
-0.5,2,0.1611,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.673759449158914
-0.5,2,0.1611,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.673759449158914
-0.5,2,0.1611,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.673759449158914
-0.5,2,0.1611,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.673759449158914
-0.5,2,0.1611,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.673759449158914
-0.5,2,0.1611,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.673759449158914
-0.4,2,0.1472,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.793085266016635
-0.4,2,0.1472,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.793085266016635
-0.4,2,0.1472,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.793085266016635
-0.4,2,0.1472,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.793085266016635
-0.4,2,0.1472,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.793085266016635
-0.4,2,0.1472,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.793085266016635
-0.3,2,0.1542,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.799594632096208
-0.3,2,0.1542,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.799594632096208
-0.3,2,0.1542,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.799594632096208
-0.3,2,0.1542,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.799594632096208
-0.3,2,0.1542,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.799594632096208
