"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.995936296239848
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.995936296239848
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.995936296239848
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.995936296239848
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.995936296239848
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.995936296239848
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.686395611084838
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.686395611084838
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.686395611084838
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.686395611084838
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.686395611084838
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.686395611084838
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486751
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486751
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486751
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486751
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486751
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486751
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.963399261163896
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.963399261163896
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.963399261163896
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.963399261163896
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.963399261163896
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.963399261163896
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.958905549603693
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.958905549603693
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.958905549603693
-0.1,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.958905549603693
-0.1,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.958905549603693
-0.1,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.958905549603693
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.697312528120139
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.697312528120139
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.697312528120139
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.697312528120139
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.697312528120139
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.697312528120139
-0.5,0.5,0.1137,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.920336967704517
-0.5,0.5,0.1137,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.920336967704517
