"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.00081091759272
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.00081091759272
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.00081091759272
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.00081091759272
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.00081091759272
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.00081091759272
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01000882234336
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.01000882234336
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.01000882234336
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.01000882234336
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.01000882234336
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.01000882234336
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.866117651923739
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.866117651923739
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.866117651923739
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.866117651923739
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.866117651923739
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.866117651923739
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486686
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486686
-0.2,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486686
-0.2,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.999994440486686
-0.2,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.999994440486686
-0.2,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.999994440486686
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440487004
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440487004
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440487004
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440487004
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.999994440487004
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.999994440487004
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.706990595465729
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.706990595465729
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.706990595465729
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.706990595465729
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.706990595465729
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.706990595465729
-0.5,0.5,0.1114,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.923142378609729
-0.5,0.5,0.1114,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.923142378609729
-0.5,0.5,0.1114,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.923142378609729
-0.5,0.5,0.1114,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.923142378609729
-0.5,0.5,0.1114,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.923142378609729
-0.5,0.5,0.1114,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.923142378609729
-0.4,0.5,0.1129,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.955513066819412
-0.4,0.5,0.1129,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.955513066819412
-0.4,0.5,0.1129,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.955513066819412
-0.4,0.5,0.1129,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.955513066819412
-0.4,0.5,0.1129,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.955513066819412
-0.4,0.5,0.1129,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.955513066819412
-0.3,0.5,0.1156,0.1,12,146,26,1,147,NA,2006.47826086957,NA,0.952887807497169
-0.3,0.5,0.1156,0.1,12,146,26,2,147,28,2006.47826086957,2006.52173913043,0.952887807497169
-0.3,0.5,0.1156,0.1,12,146,26,3,147,28,2006.47826086957,2006.52173913043,0.952887807497169
-0.3,0.5,0.1156,0.1,12,146,26,4,147,28,2006.47826086957,2006.52173913043,0.952887807497169
-0.3,0.5,0.1156,0.1,12,146,26,5,147,28,2006.47826086957,2006.52173913043,0.952887807497169
-0.3,0.5,0.1156,0.1,12,146,26,6,147,28,2006.47826086957,2006.52173913043,0.952887807497169
-0.2,0.5,0.1115,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.933069893240931
-0.2,0.5,0.1115,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.933069893240931
-0.2,0.5,0.1115,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.933069893240931
-0.2,0.5,0.1115,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.933069893240931
-0.2,0.5,0.1115,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.933069893240931
-0.2,0.5,0.1115,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.933069893240931
-0.1,0.5,0.1121,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.888167336234756
-0.1,0.5,0.1121,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.888167336234756
-0.1,0.5,0.1121,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.888167336234756
-0.1,0.5,0.1121,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.888167336234756
-0.1,0.5,0.1121,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.888167336234756
-0.1,0.5,0.1121,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.888167336234756
0,0.5,0.1142,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.887194428322768
0,0.5,0.1142,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.887194428322768
0,0.5,0.1142,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.887194428322768
0,0.5,0.1142,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.887194428322768
0,0.5,0.1142,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.887194428322768
0,0.5,0.1142,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.887194428322768
-0.5,1,0.125,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.961828585101979
-0.5,1,0.125,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.961828585101979
-0.5,1,0.125,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.961828585101979
-0.5,1,0.125,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.961828585101979
-0.5,1,0.125,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.961828585101979
-0.5,1,0.125,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.961828585101979
-0.4,1,0.1253,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.859714212741014
-0.4,1,0.1253,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.859714212741014
-0.4,1,0.1253,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.859714212741014
-0.4,1,0.1253,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.859714212741014
-0.4,1,0.1253,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.859714212741014
-0.4,1,0.1253,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.859714212741014
-0.3,1,0.123,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.885072615637701
-0.3,1,0.123,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.885072615637701
-0.3,1,0.123,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.885072615637701
-0.3,1,0.123,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.885072615637701
-0.3,1,0.123,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.885072615637701
-0.3,1,0.123,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.885072615637701
-0.2,1,0.1254,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.891288998852481
-0.2,1,0.1254,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.891288998852481
-0.2,1,0.1254,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.891288998852481
-0.2,1,0.1254,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.891288998852481
-0.2,1,0.1254,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.891288998852481
-0.2,1,0.1254,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.891288998852481
-0.1,1,0.1255,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.946690153204864
-0.1,1,0.1255,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.946690153204864
-0.1,1,0.1255,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.946690153204864
-0.1,1,0.1255,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.946690153204864
-0.1,1,0.1255,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.946690153204864
-0.1,1,0.1255,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.946690153204864
0,1,0.1214,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.864075410217736
0,1,0.1214,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.864075410217736
0,1,0.1214,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.864075410217736
0,1,0.1214,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.864075410217736
0,1,0.1214,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.864075410217736
0,1,0.1214,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.864075410217736
-0.5,1.5,0.1393,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.677601680926728
-0.5,1.5,0.1393,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.677601680926728
-0.5,1.5,0.1393,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.677601680926728
-0.5,1.5,0.1393,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.677601680926728
-0.5,1.5,0.1393,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.677601680926728
-0.5,1.5,0.1393,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.677601680926728
-0.4,1.5,0.1435,0.1,12,146,84,1,147,85,2006.47826086957,2006.47826086957,0.822650275921685
-0.4,1.5,0.1435,0.1,12,146,84,2,147,85,2006.47826086957,2006.47826086957,0.822650275921685
-0.4,1.5,0.1435,0.1,12,146,84,3,147,85,2006.47826086957,2006.47826086957,0.822650275921685
-0.4,1.5,0.1435,0.1,12,146,84,4,147,85,2006.47826086957,2006.47826086957,0.822650275921685
-0.4,1.5,0.1435,0.1,12,146,84,5,147,85,2006.47826086957,2006.47826086957,0.822650275921685
-0.4,1.5,0.1435,0.1,12,146,84,6,147,85,2006.47826086957,2006.47826086957,0.822650275921685
-0.3,1.5,0.1347,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.898260980853929
-0.3,1.5,0.1347,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.898260980853929
-0.3,1.5,0.1347,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.898260980853929
-0.3,1.5,0.1347,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.898260980853929
-0.3,1.5,0.1347,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.898260980853929
-0.3,1.5,0.1347,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.898260980853929
-0.2,1.5,0.1383,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.729511308687004
-0.2,1.5,0.1383,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.729511308687004
-0.2,1.5,0.1383,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.729511308687004
-0.2,1.5,0.1383,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.729511308687004
-0.2,1.5,0.1383,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.729511308687004
-0.2,1.5,0.1383,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.729511308687004
-0.1,1.5,0.1429,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.670232171680886
-0.1,1.5,0.1429,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.670232171680886
-0.1,1.5,0.1429,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.670232171680886
-0.1,1.5,0.1429,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.670232171680886
-0.1,1.5,0.1429,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.670232171680886
-0.1,1.5,0.1429,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.670232171680886
0,1.5,0.1351,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.819812483334498
0,1.5,0.1351,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.819812483334498
0,1.5,0.1351,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.819812483334498
0,1.5,0.1351,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.819812483334498
0,1.5,0.1351,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.819812483334498
0,1.5,0.1351,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.819812483334498
-0.5,2,0.1451,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.814342144682164
-0.5,2,0.1451,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.814342144682164
-0.5,2,0.1451,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.814342144682164
-0.5,2,0.1451,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.814342144682164
-0.5,2,0.1451,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.814342144682164
-0.5,2,0.1451,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.814342144682164
-0.4,2,0.1448,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.740964553294612
-0.4,2,0.1448,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.740964553294612
-0.4,2,0.1448,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.740964553294612
-0.4,2,0.1448,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.740964553294612
-0.4,2,0.1448,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.740964553294612
-0.4,2,0.1448,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.740964553294612
-0.3,2,0.1473,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.744495197049219
-0.3,2,0.1473,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.744495197049219
-0.3,2,0.1473,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.744495197049219
-0.3,2,0.1473,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.744495197049219
-0.3,2,0.1473,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.744495197049219
-0.3,2,0.1473,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.744495197049219
-0.2,2,0.1754,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.639255947238154
-0.2,2,0.1754,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.639255947238154
-0.2,2,0.1754,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.639255947238154
-0.2,2,0.1754,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.639255947238154
-0.2,2,0.1754,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.639255947238154
-0.2,2,0.1754,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.639255947238154
-0.1,2,0.1645,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.864805318918571
-0.1,2,0.1645,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.864805318918571
-0.1,2,0.1645,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.864805318918571
-0.1,2,0.1645,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.864805318918571
-0.1,2,0.1645,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.864805318918571
-0.1,2,0.1645,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.864805318918571
0,2,0.1504,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01521894886750
0,2,0.1504,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.01521894886750
0,2,0.1504,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.01521894886750
0,2,0.1504,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.01521894886750
0,2,0.1504,0.1,12,146,146,5,147,NA,2006.47826086957,NA,1.01521894886750
0,2,0.1504,0.1,12,146,146,6,147,NA,2006.47826086957,NA,1.01521894886750
-0.5,2.5,0.1733,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.610576327322393
-0.5,2.5,0.1733,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.610576327322393
-0.5,2.5,0.1733,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.610576327322393
-0.5,2.5,0.1733,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.610576327322393
-0.5,2.5,0.1733,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.610576327322393
-0.5,2.5,0.1733,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.610576327322393
-0.4,2.5,0.1681,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.863508081300319
-0.4,2.5,0.1681,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.863508081300319
-0.4,2.5,0.1681,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.863508081300319
-0.4,2.5,0.1681,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.863508081300319
-0.4,2.5,0.1681,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.863508081300319
-0.4,2.5,0.1681,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.863508081300319
-0.3,2.5,0.1679,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.684316026130539
-0.3,2.5,0.1679,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.684316026130539
-0.3,2.5,0.1679,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.684316026130539
-0.3,2.5,0.1679,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.684316026130539
-0.3,2.5,0.1679,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.684316026130539
-0.3,2.5,0.1679,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.684316026130539
-0.2,2.5,0.1686,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.710928235772183
-0.2,2.5,0.1686,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.710928235772183
-0.2,2.5,0.1686,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.710928235772183
-0.2,2.5,0.1686,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.710928235772183
-0.2,2.5,0.1686,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.710928235772183
-0.2,2.5,0.1686,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.710928235772183
-0.1,2.5,0.1579,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.675373142136236
-0.1,2.5,0.1579,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.675373142136236
-0.1,2.5,0.1579,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.675373142136236
-0.1,2.5,0.1579,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.675373142136236
-0.1,2.5,0.1579,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.675373142136236
-0.1,2.5,0.1579,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.675373142136236
0,2.5,0.1567,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.791475725328033
0,2.5,0.1567,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.791475725328033
0,2.5,0.1567,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.791475725328033
0,2.5,0.1567,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.791475725328033
0,2.5,0.1567,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.791475725328033
