"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.00887656413756
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.00887656413756
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.00887656413756
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.00887656413756
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.00887656413756
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.00887656413756
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.978574622683038
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.978574622683038
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.978574622683038
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.978574622683038
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.978574622683038
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.978574622683038
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.680923853981918
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.680923853981918
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.680923853981918
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.680923853981918
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.680923853981918
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.680923853981918
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.98329056301524
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.98329056301524
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.98329056301524
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.98329056301524
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.98329056301524
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.98329056301524
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.955177952957936
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.955177952957936
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.955177952957936
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.955177952957936
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.955177952957936
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.955177952957936
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486791
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486791
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486791
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486791
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.999994440486791
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.999994440486791
-0.5,0.5,0.1142,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.880812640827335
-0.5,0.5,0.1142,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.880812640827335
-0.5,0.5,0.1142,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.880812640827335
-0.5,0.5,0.1142,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.880812640827335
-0.5,0.5,0.1142,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.880812640827335
-0.5,0.5,0.1142,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.880812640827335
-0.4,0.5,0.1137,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.905545073836008
-0.4,0.5,0.1137,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.905545073836008
-0.4,0.5,0.1137,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.905545073836008
-0.4,0.5,0.1137,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.905545073836008
-0.4,0.5,0.1137,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.905545073836008
-0.4,0.5,0.1137,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.905545073836008
-0.3,0.5,0.1105,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.969037966132947
-0.3,0.5,0.1105,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.969037966132947
-0.3,0.5,0.1105,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.969037966132947
-0.3,0.5,0.1105,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.969037966132947
-0.3,0.5,0.1105,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.969037966132947
-0.3,0.5,0.1105,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.969037966132947
-0.2,0.5,0.1145,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.880920547826573
-0.2,0.5,0.1145,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.880920547826573
-0.2,0.5,0.1145,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.880920547826573
-0.2,0.5,0.1145,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.880920547826573
-0.2,0.5,0.1145,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.880920547826573
-0.2,0.5,0.1145,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.880920547826573
-0.1,0.5,0.109,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.93446812386445
-0.1,0.5,0.109,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.93446812386445
-0.1,0.5,0.109,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.93446812386445
-0.1,0.5,0.109,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.93446812386445
-0.1,0.5,0.109,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.93446812386445
-0.1,0.5,0.109,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.93446812386445
0,0.5,0.1139,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.86933852381954
0,0.5,0.1139,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.86933852381954
0,0.5,0.1139,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.86933852381954
0,0.5,0.1139,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.86933852381954
0,0.5,0.1139,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.86933852381954
0,0.5,0.1139,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.86933852381954
-0.5,1,0.1238,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.841699177998097
-0.5,1,0.1238,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.841699177998097
-0.5,1,0.1238,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.841699177998097
-0.5,1,0.1238,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.841699177998097
-0.5,1,0.1238,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.841699177998097
-0.5,1,0.1238,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.841699177998097
-0.4,1,0.1311,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.789471456612763
-0.4,1,0.1311,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.789471456612763
-0.4,1,0.1311,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.789471456612763
-0.4,1,0.1311,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.789471456612763
-0.4,1,0.1311,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.789471456612763
-0.4,1,0.1311,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.789471456612763
-0.3,1,0.1254,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.764361969025668
-0.3,1,0.1254,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.764361969025668
-0.3,1,0.1254,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.764361969025668
-0.3,1,0.1254,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.764361969025668
-0.3,1,0.1254,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.764361969025668
-0.3,1,0.1254,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.764361969025668
-0.2,1,0.1241,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.831105668164642
-0.2,1,0.1241,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.831105668164642
-0.2,1,0.1241,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.831105668164642
-0.2,1,0.1241,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.831105668164642
-0.2,1,0.1241,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.831105668164642
-0.2,1,0.1241,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.831105668164642
-0.1,1,0.1249,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.849909424001358
-0.1,1,0.1249,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.849909424001358
-0.1,1,0.1249,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.849909424001358
-0.1,1,0.1249,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.849909424001358
-0.1,1,0.1249,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.849909424001358
-0.1,1,0.1249,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.849909424001358
0,1,0.1255,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.951650314777112
0,1,0.1255,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.951650314777112
0,1,0.1255,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.951650314777112
0,1,0.1255,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.951650314777112
0,1,0.1255,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.951650314777112
0,1,0.1255,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.951650314777112
-0.5,1.5,0.1428,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.873042394245289
-0.5,1.5,0.1428,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.873042394245289
-0.5,1.5,0.1428,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.873042394245289
-0.5,1.5,0.1428,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.873042394245289
-0.5,1.5,0.1428,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.873042394245289
-0.5,1.5,0.1428,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.873042394245289
-0.4,1.5,0.1355,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.820851966144155
-0.4,1.5,0.1355,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.820851966144155
