"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.95912876478388
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.95912876478388
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.95912876478388
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.95912876478388
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.95912876478388
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.95912876478388
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.999994440486771
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.999994440486771
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.999994440486771
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.999994440486771
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.999994440486771
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.999994440486771
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.994975744075133
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.994975744075133
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.994975744075133
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.994975744075133
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.994975744075133
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.994975744075133
-0.2,0,0.1,0.1,12,146,25,1,147,NA,2006.47826086957,NA,1.00657310247711
-0.2,0,0.1,0.1,12,146,25,2,147,27,2006.47826086957,2006.52173913043,1.00657310247711
-0.2,0,0.1,0.1,12,146,25,3,147,27,2006.47826086957,2006.52173913043,1.00657310247711
-0.2,0,0.1,0.1,12,146,25,4,147,27,2006.47826086957,2006.52173913043,1.00657310247711
-0.2,0,0.1,0.1,12,146,25,5,147,27,2006.47826086957,2006.52173913043,1.00657310247711
-0.2,0,0.1,0.1,12,146,25,6,147,27,2006.47826086957,2006.52173913043,1.00657310247711
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.991710316135879
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.991710316135879
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.991710316135879
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.991710316135879
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.991710316135879
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.991710316135879
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.02854433516407
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.02854433516407
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.02854433516407
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.02854433516407
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,1.02854433516407
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,1.02854433516407
-0.5,0.5,0.1114,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.906023235229681
-0.5,0.5,0.1114,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.906023235229681
-0.5,0.5,0.1114,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.906023235229681
-0.5,0.5,0.1114,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.906023235229681
-0.5,0.5,0.1114,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.906023235229681
-0.5,0.5,0.1114,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.906023235229681
-0.4,0.5,0.1159,0.1,12,146,18,1,147,19,2006.47826086957,2006.47826086957,0.86644661183405
-0.4,0.5,0.1159,0.1,12,146,18,2,147,19,2006.47826086957,2006.47826086957,0.86644661183405
-0.4,0.5,0.1159,0.1,12,146,18,3,147,19,2006.47826086957,2006.47826086957,0.86644661183405
-0.4,0.5,0.1159,0.1,12,146,18,4,147,19,2006.47826086957,2006.47826086957,0.86644661183405
-0.4,0.5,0.1159,0.1,12,146,18,5,147,19,2006.47826086957,2006.47826086957,0.86644661183405
-0.4,0.5,0.1159,0.1,12,146,18,6,147,19,2006.47826086957,2006.47826086957,0.86644661183405
-0.3,0.5,0.1129,0.1,12,146,25,1,147,NA,2006.47826086957,NA,0.897074361226699
