"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.94998294403766
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.94998294403766
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.94998294403766
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.94998294403766
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.94998294403766
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.94998294403766
-0.4,0,0.1,0.1,12,146,18,1,147,19,2006.47826086957,2006.47826086957,0.955778747817045
-0.4,0,0.1,0.1,12,146,18,2,147,19,2006.47826086957,2006.47826086957,0.955778747817045
-0.4,0,0.1,0.1,12,146,18,3,147,19,2006.47826086957,2006.47826086957,0.955778747817045
-0.4,0,0.1,0.1,12,146,18,4,147,19,2006.47826086957,2006.47826086957,0.955778747817045
-0.4,0,0.1,0.1,12,146,18,5,147,19,2006.47826086957,2006.47826086957,0.955778747817045
-0.4,0,0.1,0.1,12,146,18,6,147,19,2006.47826086957,2006.47826086957,0.955778747817045
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486755
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486755
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486755
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486755
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486755
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486755
-0.2,0,0.1,0.1,12,146,18,1,147,19,2006.47826086957,2006.47826086957,1.03302511052733
-0.2,0,0.1,0.1,12,146,18,2,147,19,2006.47826086957,2006.47826086957,1.03302511052733
-0.2,0,0.1,0.1,12,146,18,3,147,19,2006.47826086957,2006.47826086957,1.03302511052733
-0.2,0,0.1,0.1,12,146,18,4,147,19,2006.47826086957,2006.47826086957,1.03302511052733
-0.2,0,0.1,0.1,12,146,18,5,147,19,2006.47826086957,2006.47826086957,1.03302511052733
-0.2,0,0.1,0.1,12,146,18,6,147,19,2006.47826086957,2006.47826086957,1.03302511052733
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.987696694659736
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.987696694659736
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.987696694659736
-0.1,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.987696694659736
-0.1,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.987696694659736
-0.1,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.987696694659736
0,0,0.1,0.1,12,146,41,1,147,NA,2006.47826086957,NA,1.00564111667158
0,0,0.1,0.1,12,146,41,2,147,NA,2006.47826086957,NA,1.00564111667158
0,0,0.1,0.1,12,146,41,3,147,NA,2006.47826086957,NA,1.00564111667158
0,0,0.1,0.1,12,146,41,4,147,NA,2006.47826086957,NA,1.00564111667158
0,0,0.1,0.1,12,146,41,5,147,NA,2006.47826086957,NA,1.00564111667158
0,0,0.1,0.1,12,146,41,6,147,NA,2006.47826086957,NA,1.00564111667158
-0.5,0.5,0.1093,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.948941739204889
-0.5,0.5,0.1093,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.948941739204889
-0.5,0.5,0.1093,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.948941739204889
-0.5,0.5,0.1093,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.948941739204889
-0.5,0.5,0.1093,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.948941739204889
-0.5,0.5,0.1093,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.948941739204889
-0.4,0.5,0.1111,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.91486089283279
-0.4,0.5,0.1111,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.91486089283279
-0.4,0.5,0.1111,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.91486089283279
-0.4,0.5,0.1111,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.91486089283279
-0.4,0.5,0.1111,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.91486089283279
-0.4,0.5,0.1111,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.91486089283279
-0.3,0.5,0.1094,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.912063443867062
-0.3,0.5,0.1094,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.912063443867062
-0.3,0.5,0.1094,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.912063443867062
-0.3,0.5,0.1094,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.912063443867062
-0.3,0.5,0.1094,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.912063443867062
-0.3,0.5,0.1094,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.912063443867062
-0.2,0.5,0.1181,0.1,12,146,26,1,147,NA,2006.47826086957,NA,0.892341826121187
-0.2,0.5,0.1181,0.1,12,146,26,2,147,28,2006.47826086957,2006.52173913043,0.892341826121187
-0.2,0.5,0.1181,0.1,12,146,26,3,147,28,2006.47826086957,2006.52173913043,0.892341826121187
-0.2,0.5,0.1181,0.1,12,146,26,4,147,28,2006.47826086957,2006.52173913043,0.892341826121187
-0.2,0.5,0.1181,0.1,12,146,26,5,147,28,2006.47826086957,2006.52173913043,0.892341826121187
-0.2,0.5,0.1181,0.1,12,146,26,6,147,28,2006.47826086957,2006.52173913043,0.892341826121187
-0.1,0.5,0.1093,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.919533269930357
-0.1,0.5,0.1093,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.919533269930357
-0.1,0.5,0.1093,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.919533269930357
-0.1,0.5,0.1093,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.919533269930357
-0.1,0.5,0.1093,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.919533269930357
-0.1,0.5,0.1093,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.919533269930357
0,0.5,0.1132,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.933684395439095
0,0.5,0.1132,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.933684395439095
0,0.5,0.1132,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.933684395439095
0,0.5,0.1132,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.933684395439095
0,0.5,0.1132,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.933684395439095
0,0.5,0.1132,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.933684395439095
-0.5,1,0.1235,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.914043700209936
-0.5,1,0.1235,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.914043700209936
-0.5,1,0.1235,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.914043700209936
-0.5,1,0.1235,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.914043700209936
-0.5,1,0.1235,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.914043700209936
-0.5,1,0.1235,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.914043700209936
-0.4,1,0.132,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.83464895238325
-0.4,1,0.132,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.83464895238325
-0.4,1,0.132,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.83464895238325
-0.4,1,0.132,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.83464895238325
-0.4,1,0.132,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.83464895238325
-0.4,1,0.132,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.83464895238325
-0.3,1,0.1214,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.85193114892942
-0.3,1,0.1214,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.85193114892942
-0.3,1,0.1214,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.85193114892942
-0.3,1,0.1214,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.85193114892942
-0.3,1,0.1214,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.85193114892942
-0.3,1,0.1214,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.85193114892942
-0.2,1,0.1341,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.755601004801814
-0.2,1,0.1341,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.755601004801814
-0.2,1,0.1341,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.755601004801814
-0.2,1,0.1341,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.755601004801814
-0.2,1,0.1341,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.755601004801814
-0.2,1,0.1341,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.755601004801814
-0.1,1,0.1256,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.897868657956421
-0.1,1,0.1256,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.897868657956421
-0.1,1,0.1256,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.897868657956421
-0.1,1,0.1256,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.897868657956421
-0.1,1,0.1256,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.897868657956421
-0.1,1,0.1256,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.897868657956421
0,1,0.1243,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.815568912357574
0,1,0.1243,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.815568912357574
0,1,0.1243,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.815568912357574
0,1,0.1243,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.815568912357574
0,1,0.1243,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.815568912357574
0,1,0.1243,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.815568912357574
-0.5,1.5,0.131,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.92994560345929
-0.5,1.5,0.131,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.92994560345929
