"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,16,1,147,17,2006.47826086957,2006.47826086957,0.960867316058944
-0.5,0,0.1,0.1,12,146,16,2,147,17,2006.47826086957,2006.47826086957,0.960867316058944
-0.5,0,0.1,0.1,12,146,16,3,147,17,2006.47826086957,2006.47826086957,0.960867316058944
-0.5,0,0.1,0.1,12,146,16,4,147,17,2006.47826086957,2006.47826086957,0.960867316058944
-0.5,0,0.1,0.1,12,146,16,5,147,17,2006.47826086957,2006.47826086957,0.960867316058944
-0.5,0,0.1,0.1,12,146,16,6,147,17,2006.47826086957,2006.47826086957,0.960867316058944
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.999994440486742
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.999994440486742
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.999994440486742
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.999994440486742
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.999994440486742
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.999994440486742
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486787
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486787
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486787
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486787
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486787
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486787
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.680473483747934
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.680473483747934
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.680473483747934
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.680473483747934
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.680473483747934
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.680473483747934
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.98550619948453
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.98550619948453
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.98550619948453
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.98550619948453
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.98550619948453
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.98550619948453
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00976171897373
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.00976171897373
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.00976171897373
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.00976171897373
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,1.00976171897373
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,1.00976171897373
-0.5,0.5,0.1122,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.949880132586547
-0.5,0.5,0.1122,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.949880132586547
-0.5,0.5,0.1122,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.949880132586547
-0.5,0.5,0.1122,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.949880132586547
-0.5,0.5,0.1122,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.949880132586547
-0.5,0.5,0.1122,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.949880132586547
