"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.02069224401613
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.02069224401613
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.02069224401613
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.02069224401613
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.02069224401613
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.02069224401613
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.01027367952825
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.01027367952825
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.01027367952825
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.01027367952825
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.01027367952825
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.01027367952825
-0.3,0,0.1,0.1,12,146,13,1,147,14,2006.47826086957,2006.47826086957,0.983921457011925
-0.3,0,0.1,0.1,12,146,13,2,147,14,2006.47826086957,2006.47826086957,0.983921457011925
-0.3,0,0.1,0.1,12,146,13,3,147,14,2006.47826086957,2006.47826086957,0.983921457011925
-0.3,0,0.1,0.1,12,146,13,4,147,14,2006.47826086957,2006.47826086957,0.983921457011925
-0.3,0,0.1,0.1,12,146,13,5,147,14,2006.47826086957,2006.47826086957,0.983921457011925
-0.3,0,0.1,0.1,12,146,13,6,147,14,2006.47826086957,2006.47826086957,0.983921457011925
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.683994543541782
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.683994543541782
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.683994543541782
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.683994543541782
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.683994543541782
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.683994543541782
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486764
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486764
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486764
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486764
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.999994440486764
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.999994440486764
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.74069813408375
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.74069813408375
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.74069813408375
