"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.692857190838929
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.692857190838929
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.692857190838929
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.692857190838929
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.692857190838929
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.692857190838929
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.03441700399686
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.03441700399686
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.03441700399686
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.03441700399686
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.03441700399686
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.03441700399686
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.682576367498174
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.682576367498174
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.682576367498174
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.682576367498174
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.682576367498174
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.682576367498174
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.691579256613339
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.691579256613339
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.691579256613339
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.691579256613339
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.691579256613339
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.691579256613339
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486725
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486725
-0.1,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.999994440486725
-0.1,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.999994440486725
-0.1,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.999994440486725
-0.1,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.999994440486725
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486788
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486788
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486788
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486788
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.999994440486788
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.999994440486788
-0.5,0.5,0.1128,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.936949777584522
-0.5,0.5,0.1128,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.936949777584522
-0.5,0.5,0.1128,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.936949777584522
-0.5,0.5,0.1128,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.936949777584522
-0.5,0.5,0.1128,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.936949777584522
-0.5,0.5,0.1128,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.936949777584522
-0.4,0.5,0.1122,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.91248899697346
-0.4,0.5,0.1122,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.91248899697346
-0.4,0.5,0.1122,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.91248899697346
-0.4,0.5,0.1122,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.91248899697346
-0.4,0.5,0.1122,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.91248899697346
-0.4,0.5,0.1122,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.91248899697346
-0.3,0.5,0.1136,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.905495926700531
-0.3,0.5,0.1136,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.905495926700531
-0.3,0.5,0.1136,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.905495926700531
-0.3,0.5,0.1136,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.905495926700531
-0.3,0.5,0.1136,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.905495926700531
-0.3,0.5,0.1136,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.905495926700531
-0.2,0.5,0.1117,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.917690635050999
-0.2,0.5,0.1117,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.917690635050999
-0.2,0.5,0.1117,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.917690635050999
-0.2,0.5,0.1117,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.917690635050999
-0.2,0.5,0.1117,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.917690635050999
-0.2,0.5,0.1117,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.917690635050999
-0.1,0.5,0.1119,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.920511279432413
-0.1,0.5,0.1119,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.920511279432413
-0.1,0.5,0.1119,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.920511279432413
-0.1,0.5,0.1119,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.920511279432413
-0.1,0.5,0.1119,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.920511279432413
-0.1,0.5,0.1119,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.920511279432413
0,0.5,0.114,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.931009166942091
0,0.5,0.114,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.931009166942091
0,0.5,0.114,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.931009166942091
0,0.5,0.114,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.931009166942091
0,0.5,0.114,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.931009166942091
0,0.5,0.114,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.931009166942091
-0.5,1,0.1277,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.824820660091199
-0.5,1,0.1277,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.824820660091199
-0.5,1,0.1277,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.824820660091199
-0.5,1,0.1277,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.824820660091199
-0.5,1,0.1277,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.824820660091199
-0.5,1,0.1277,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.824820660091199
-0.4,1,0.1222,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.830990091138133
-0.4,1,0.1222,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.830990091138133
-0.4,1,0.1222,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.830990091138133
-0.4,1,0.1222,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.830990091138133
-0.4,1,0.1222,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.830990091138133
-0.4,1,0.1222,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.830990091138133
-0.3,1,0.1224,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.902337965844606
-0.3,1,0.1224,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.902337965844606
-0.3,1,0.1224,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.902337965844606
-0.3,1,0.1224,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.902337965844606
-0.3,1,0.1224,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.902337965844606
-0.3,1,0.1224,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.902337965844606
-0.2,1,0.1342,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.848120700802054
-0.2,1,0.1342,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.848120700802054
-0.2,1,0.1342,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.848120700802054
-0.2,1,0.1342,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.848120700802054
-0.2,1,0.1342,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.848120700802054
-0.2,1,0.1342,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.848120700802054
-0.1,1,0.1271,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.859798394419125
-0.1,1,0.1271,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.859798394419125
-0.1,1,0.1271,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.859798394419125
-0.1,1,0.1271,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.859798394419125
-0.1,1,0.1271,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.859798394419125
-0.1,1,0.1271,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.859798394419125
0,1,0.1221,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.862836417039743
0,1,0.1221,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.862836417039743
0,1,0.1221,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.862836417039743
0,1,0.1221,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.862836417039743
0,1,0.1221,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.862836417039743
0,1,0.1221,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.862836417039743
-0.5,1.5,0.1451,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.863558622192104
-0.5,1.5,0.1451,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.863558622192104
-0.5,1.5,0.1451,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.863558622192104
-0.5,1.5,0.1451,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.863558622192104
-0.5,1.5,0.1451,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.863558622192104
-0.5,1.5,0.1451,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.863558622192104
-0.4,1.5,0.1346,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.791430124889639
-0.4,1.5,0.1346,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.791430124889639
-0.4,1.5,0.1346,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.791430124889639
-0.4,1.5,0.1346,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.791430124889639
-0.4,1.5,0.1346,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.791430124889639
-0.4,1.5,0.1346,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.791430124889639
-0.3,1.5,0.1338,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.887495270581809
-0.3,1.5,0.1338,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.887495270581809
-0.3,1.5,0.1338,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.887495270581809
-0.3,1.5,0.1338,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.887495270581809
-0.3,1.5,0.1338,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.887495270581809
-0.3,1.5,0.1338,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.887495270581809
-0.2,1.5,0.1392,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.787844807715085
-0.2,1.5,0.1392,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.787844807715085
-0.2,1.5,0.1392,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.787844807715085
-0.2,1.5,0.1392,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.787844807715085
-0.2,1.5,0.1392,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.787844807715085
-0.2,1.5,0.1392,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.787844807715085
-0.1,1.5,0.1366,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.918184078895992
-0.1,1.5,0.1366,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.918184078895992
-0.1,1.5,0.1366,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.918184078895992
-0.1,1.5,0.1366,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.918184078895992
-0.1,1.5,0.1366,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.918184078895992
-0.1,1.5,0.1366,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.918184078895992
0,1.5,0.1332,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.814782683573474
0,1.5,0.1332,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.814782683573474
0,1.5,0.1332,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.814782683573474
0,1.5,0.1332,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.814782683573474
0,1.5,0.1332,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.814782683573474
0,1.5,0.1332,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.814782683573474
-0.5,2,0.144,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.813156689367292
-0.5,2,0.144,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.813156689367292
-0.5,2,0.144,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.813156689367292
-0.5,2,0.144,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.813156689367292
-0.5,2,0.144,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.813156689367292
-0.5,2,0.144,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.813156689367292
-0.4,2,0.1444,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.78859365865763
-0.4,2,0.1444,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.78859365865763
-0.4,2,0.1444,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.78859365865763
-0.4,2,0.1444,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.78859365865763
-0.4,2,0.1444,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.78859365865763
-0.4,2,0.1444,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.78859365865763
-0.3,2,0.147,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.834555716881785
-0.3,2,0.147,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.834555716881785
-0.3,2,0.147,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.834555716881785
-0.3,2,0.147,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.834555716881785
-0.3,2,0.147,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.834555716881785
-0.3,2,0.147,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.834555716881785
-0.2,2,0.1569,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.652562368455283
-0.2,2,0.1569,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.652562368455283
-0.2,2,0.1569,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.652562368455283
-0.2,2,0.1569,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.652562368455283
-0.2,2,0.1569,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.652562368455283
-0.2,2,0.1569,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.652562368455283
-0.1,2,0.1559,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.84529727753299
-0.1,2,0.1559,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.84529727753299
-0.1,2,0.1559,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.84529727753299
-0.1,2,0.1559,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.84529727753299
-0.1,2,0.1559,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.84529727753299
-0.1,2,0.1559,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.84529727753299
0,2,0.1527,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.763696940420741
0,2,0.1527,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.763696940420741
0,2,0.1527,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.763696940420741
0,2,0.1527,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.763696940420741
0,2,0.1527,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.763696940420741
0,2,0.1527,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.763696940420741
-0.5,2.5,0.1665,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.677459076255976
-0.5,2.5,0.1665,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.677459076255976
-0.5,2.5,0.1665,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.677459076255976
-0.5,2.5,0.1665,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.677459076255976
-0.5,2.5,0.1665,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.677459076255976
-0.5,2.5,0.1665,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.677459076255976
-0.4,2.5,0.1559,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.943772988813009
-0.4,2.5,0.1559,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.943772988813009
-0.4,2.5,0.1559,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.943772988813009
-0.4,2.5,0.1559,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.943772988813009
-0.4,2.5,0.1559,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.943772988813009
-0.4,2.5,0.1559,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.943772988813009
-0.3,2.5,0.1703,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.729944743520111
-0.3,2.5,0.1703,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.729944743520111
-0.3,2.5,0.1703,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.729944743520111
