"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.996925758673742
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.996925758673742
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.996925758673742
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.996925758673742
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.996925758673742
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.996925758673742
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.01363167059722
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.01363167059722
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.01363167059722
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.01363167059722
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.01363167059722
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.01363167059722
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486678
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486678
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486678
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486678
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486678
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486678
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01530766162219
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.01530766162219
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,1.01530766162219
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,1.01530766162219
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,1.01530766162219
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,1.01530766162219
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486742
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486742
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486742
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486742
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.999994440486742
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.999994440486742
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.996477626320297
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.996477626320297
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.996477626320297
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.996477626320297
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.996477626320297
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.996477626320297
-0.5,0.5,0.1144,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.876326441483838
-0.5,0.5,0.1144,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.876326441483838
-0.5,0.5,0.1144,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.876326441483838
-0.5,0.5,0.1144,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.876326441483838
-0.5,0.5,0.1144,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.876326441483838
-0.5,0.5,0.1144,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.876326441483838
-0.4,0.5,0.1144,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.946681801017735
-0.4,0.5,0.1144,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.946681801017735
-0.4,0.5,0.1144,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.946681801017735
-0.4,0.5,0.1144,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.946681801017735
-0.4,0.5,0.1144,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.946681801017735
-0.4,0.5,0.1144,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.946681801017735
-0.3,0.5,0.1112,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.944586095949476
-0.3,0.5,0.1112,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.944586095949476
-0.3,0.5,0.1112,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.944586095949476
-0.3,0.5,0.1112,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.944586095949476
-0.3,0.5,0.1112,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.944586095949476
-0.3,0.5,0.1112,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.944586095949476
-0.2,0.5,0.1119,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.880259642126792
-0.2,0.5,0.1119,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.880259642126792
-0.2,0.5,0.1119,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.880259642126792
-0.2,0.5,0.1119,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.880259642126792
-0.2,0.5,0.1119,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.880259642126792
-0.2,0.5,0.1119,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.880259642126792
-0.1,0.5,0.1124,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.922138081264792
-0.1,0.5,0.1124,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.922138081264792
-0.1,0.5,0.1124,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.922138081264792
-0.1,0.5,0.1124,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.922138081264792
-0.1,0.5,0.1124,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.922138081264792
-0.1,0.5,0.1124,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.922138081264792
0,0.5,0.1113,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.863402457353972
0,0.5,0.1113,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.863402457353972
0,0.5,0.1113,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.863402457353972
0,0.5,0.1113,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.863402457353972
0,0.5,0.1113,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.863402457353972
0,0.5,0.1113,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.863402457353972
-0.5,1,0.1267,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.833510456913449
-0.5,1,0.1267,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.833510456913449
-0.5,1,0.1267,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.833510456913449
-0.5,1,0.1267,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.833510456913449
-0.5,1,0.1267,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.833510456913449
-0.5,1,0.1267,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.833510456913449
-0.4,1,0.1255,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.824057811899208
-0.4,1,0.1255,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.824057811899208
-0.4,1,0.1255,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.824057811899208
-0.4,1,0.1255,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.824057811899208
-0.4,1,0.1255,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.824057811899208
-0.4,1,0.1255,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.824057811899208
-0.3,1,0.1242,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.86397892417917
-0.3,1,0.1242,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.86397892417917
-0.3,1,0.1242,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.86397892417917
-0.3,1,0.1242,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.86397892417917
-0.3,1,0.1242,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.86397892417917
-0.3,1,0.1242,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.86397892417917
-0.2,1,0.1231,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.948959990689355
-0.2,1,0.1231,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.948959990689355
-0.2,1,0.1231,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.948959990689355
-0.2,1,0.1231,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.948959990689355
-0.2,1,0.1231,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.948959990689355
-0.2,1,0.1231,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.948959990689355
-0.1,1,0.1366,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.8253418438159
-0.1,1,0.1366,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.8253418438159
-0.1,1,0.1366,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.8253418438159
