"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.999994440486696
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.999994440486696
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.999994440486696
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.999994440486696
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.999994440486696
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.999994440486696
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00313817653764
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.00313817653764
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.00313817653764
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.00313817653764
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.00313817653764
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.00313817653764
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486735
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.99999444048675
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.874762307044976
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.874762307044976
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.874762307044976
-0.1,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.874762307044976
-0.1,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.874762307044976
-0.1,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.874762307044976
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00021730394533
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.00021730394533
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.00021730394533
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.00021730394533
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,1.00021730394533
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,1.00021730394533
-0.5,0.5,0.1142,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.917120881333197
-0.5,0.5,0.1142,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.917120881333197
-0.5,0.5,0.1142,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.917120881333197
-0.5,0.5,0.1142,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.917120881333197
-0.5,0.5,0.1142,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.917120881333197
-0.5,0.5,0.1142,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.917120881333197
-0.4,0.5,0.1141,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.90312513765475
-0.4,0.5,0.1141,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.90312513765475
-0.4,0.5,0.1141,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.90312513765475
-0.4,0.5,0.1141,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.90312513765475
-0.4,0.5,0.1141,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.90312513765475
-0.4,0.5,0.1141,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.90312513765475
-0.3,0.5,0.114,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.883842689980392
-0.3,0.5,0.114,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.883842689980392
-0.3,0.5,0.114,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.883842689980392
-0.3,0.5,0.114,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.883842689980392
-0.3,0.5,0.114,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.883842689980392
-0.3,0.5,0.114,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.883842689980392
-0.2,0.5,0.1112,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.920655075289189
-0.2,0.5,0.1112,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.920655075289189
-0.2,0.5,0.1112,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.920655075289189
-0.2,0.5,0.1112,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.920655075289189
-0.2,0.5,0.1112,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.920655075289189
-0.2,0.5,0.1112,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.920655075289189
-0.1,0.5,0.112,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.88118299368132
-0.1,0.5,0.112,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.88118299368132
-0.1,0.5,0.112,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.88118299368132
-0.1,0.5,0.112,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.88118299368132
-0.1,0.5,0.112,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.88118299368132
-0.1,0.5,0.112,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.88118299368132
0,0.5,0.1145,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.891370710143393
0,0.5,0.1145,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.891370710143393
0,0.5,0.1145,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.891370710143393
0,0.5,0.1145,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.891370710143393
0,0.5,0.1145,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.891370710143393
0,0.5,0.1145,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.891370710143393
-0.5,1,0.1274,0.1,12,146,21,1,147,22,2006.47826086957,2006.47826086957,0.869239984630672
-0.5,1,0.1274,0.1,12,146,21,2,147,22,2006.47826086957,2006.47826086957,0.869239984630672
-0.5,1,0.1274,0.1,12,146,21,3,147,22,2006.47826086957,2006.47826086957,0.869239984630672
-0.5,1,0.1274,0.1,12,146,21,4,147,22,2006.47826086957,2006.47826086957,0.869239984630672
-0.5,1,0.1274,0.1,12,146,21,5,147,22,2006.47826086957,2006.47826086957,0.869239984630672
-0.5,1,0.1274,0.1,12,146,21,6,147,22,2006.47826086957,2006.47826086957,0.869239984630672
-0.4,1,0.1285,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.796074617432887
-0.4,1,0.1285,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.796074617432887
-0.4,1,0.1285,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.796074617432887
-0.4,1,0.1285,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.796074617432887
-0.4,1,0.1285,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.796074617432887
-0.4,1,0.1285,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.796074617432887
-0.3,1,0.1257,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.789834252195645
-0.3,1,0.1257,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.789834252195645
-0.3,1,0.1257,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.789834252195645
-0.3,1,0.1257,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.789834252195645
-0.3,1,0.1257,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.789834252195645
-0.3,1,0.1257,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.789834252195645
-0.2,1,0.1229,0.1,12,146,17,1,147,18,2006.47826086957,2006.47826086957,0.868612445082525
-0.2,1,0.1229,0.1,12,146,17,2,147,18,2006.47826086957,2006.47826086957,0.868612445082525
-0.2,1,0.1229,0.1,12,146,17,3,147,18,2006.47826086957,2006.47826086957,0.868612445082525
-0.2,1,0.1229,0.1,12,146,17,4,147,18,2006.47826086957,2006.47826086957,0.868612445082525
-0.2,1,0.1229,0.1,12,146,17,5,147,18,2006.47826086957,2006.47826086957,0.868612445082525
-0.2,1,0.1229,0.1,12,146,17,6,147,18,2006.47826086957,2006.47826086957,0.868612445082525
-0.1,1,0.128,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.879772382036924
-0.1,1,0.128,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.879772382036924
-0.1,1,0.128,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.879772382036924
-0.1,1,0.128,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.879772382036924
-0.1,1,0.128,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.879772382036924
-0.1,1,0.128,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.879772382036924
0,1,0.1245,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.898159094306472
