"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.997834446534289
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.997834446534289
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.997834446534289
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.997834446534289
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.997834446534289
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.997834446534289
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.01876619780101
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.01876619780101
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.01876619780101
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.01876619780101
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.01876619780101
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.01876619780101
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486722
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.687876168798536
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.687876168798536
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.687876168798536
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.687876168798536
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.687876168798536
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.687876168798536
-0.1,0,0.1,0.1,12,146,47,1,147,NA,2006.47826086957,NA,0.999994440486697
-0.1,0,0.1,0.1,12,146,47,2,147,NA,2006.47826086957,NA,0.999994440486697
-0.1,0,0.1,0.1,12,146,47,3,147,NA,2006.47826086957,NA,0.999994440486697
-0.1,0,0.1,0.1,12,146,47,4,147,51,2006.47826086957,2006.60869565217,0.999994440486697
-0.1,0,0.1,0.1,12,146,47,5,147,51,2006.47826086957,2006.60869565217,0.999994440486697
-0.1,0,0.1,0.1,12,146,47,6,147,51,2006.47826086957,2006.60869565217,0.999994440486697
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486738
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486738
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486738
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486738
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.999994440486738
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.999994440486738
-0.5,0.5,0.1153,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.900944367246282
-0.5,0.5,0.1153,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.900944367246282
-0.5,0.5,0.1153,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.900944367246282
-0.5,0.5,0.1153,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.900944367246282
-0.5,0.5,0.1153,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.900944367246282
-0.5,0.5,0.1153,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.900944367246282
-0.4,0.5,0.1118,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.942134447321944
