"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.998897540350732
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.998897540350732
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.998897540350732
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.998897540350732
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.998897540350732
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.998897540350732
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00797804704352
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.00797804704352
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.00797804704352
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.00797804704352
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.00797804704352
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.00797804704352
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00702736512483
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.00702736512483
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.00702736512483
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.00702736512483
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.00702736512483
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.00702736512483
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486735
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486735
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01327415133211
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.01327415133211
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.01327415133211
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.01327415133211
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,1.01327415133211
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,1.01327415133211
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486694
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486694
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486694
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486694
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.999994440486694
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.999994440486694
-0.5,0.5,0.112,0.1,12,146,25,1,147,26,2006.47826086957,2006.47826086957,0.965320186048387
-0.5,0.5,0.112,0.1,12,146,25,2,147,26,2006.47826086957,2006.47826086957,0.965320186048387
-0.5,0.5,0.112,0.1,12,146,25,3,147,26,2006.47826086957,2006.47826086957,0.965320186048387
-0.5,0.5,0.112,0.1,12,146,25,4,147,26,2006.47826086957,2006.47826086957,0.965320186048387
-0.5,0.5,0.112,0.1,12,146,25,5,147,26,2006.47826086957,2006.47826086957,0.965320186048387
-0.5,0.5,0.112,0.1,12,146,25,6,147,26,2006.47826086957,2006.47826086957,0.965320186048387
-0.4,0.5,0.1121,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.94111907236451
-0.4,0.5,0.1121,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.94111907236451
-0.4,0.5,0.1121,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.94111907236451
-0.4,0.5,0.1121,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.94111907236451
-0.4,0.5,0.1121,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.94111907236451
-0.4,0.5,0.1121,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.94111907236451
-0.3,0.5,0.1097,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.95235543591077
-0.3,0.5,0.1097,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.95235543591077
-0.3,0.5,0.1097,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.95235543591077
-0.3,0.5,0.1097,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.95235543591077
-0.3,0.5,0.1097,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.95235543591077
-0.3,0.5,0.1097,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.95235543591077
-0.2,0.5,0.1151,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.88570917486937
-0.2,0.5,0.1151,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.88570917486937
-0.2,0.5,0.1151,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.88570917486937
-0.2,0.5,0.1151,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.88570917486937
-0.2,0.5,0.1151,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.88570917486937
-0.2,0.5,0.1151,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.88570917486937
-0.1,0.5,0.111,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.879783909871362
-0.1,0.5,0.111,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.879783909871362
-0.1,0.5,0.111,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.879783909871362
-0.1,0.5,0.111,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.879783909871362
-0.1,0.5,0.111,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.879783909871362
-0.1,0.5,0.111,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.879783909871362
0,0.5,0.1133,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.992346146890768
0,0.5,0.1133,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.992346146890768
0,0.5,0.1133,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.992346146890768
0,0.5,0.1133,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.992346146890768
0,0.5,0.1133,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.992346146890768
0,0.5,0.1133,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.992346146890768
-0.5,1,0.1237,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.95271208160734
-0.5,1,0.1237,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.95271208160734
-0.5,1,0.1237,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.95271208160734
-0.5,1,0.1237,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.95271208160734
-0.5,1,0.1237,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.95271208160734
-0.5,1,0.1237,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.95271208160734
-0.4,1,0.13,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.806904859534619
-0.4,1,0.13,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.806904859534619
-0.4,1,0.13,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.806904859534619
-0.4,1,0.13,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.806904859534619
-0.4,1,0.13,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.806904859534619
-0.4,1,0.13,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.806904859534619
-0.3,1,0.1264,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.79995228399836
-0.3,1,0.1264,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.79995228399836
-0.3,1,0.1264,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.79995228399836
-0.3,1,0.1264,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.79995228399836
-0.3,1,0.1264,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.79995228399836
-0.3,1,0.1264,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.79995228399836
-0.2,1,0.1226,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.935199017123816
-0.2,1,0.1226,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.935199017123816
-0.2,1,0.1226,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.935199017123816
-0.2,1,0.1226,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.935199017123816
-0.2,1,0.1226,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.935199017123816
-0.2,1,0.1226,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.935199017123816
-0.1,1,0.1237,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.866820902874172
-0.1,1,0.1237,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.866820902874172
-0.1,1,0.1237,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.866820902874172
-0.1,1,0.1237,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.866820902874172
-0.1,1,0.1237,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.866820902874172
