"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.02339582277548
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.02339582277548
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.02339582277548
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.02339582277548
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.02339582277548
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.02339582277548
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.999994440486738
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.999994440486738
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.999994440486738
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.999994440486738
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.999994440486738
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.999994440486738
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.982103312198463
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.982103312198463
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.982103312198463
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.982103312198463
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.982103312198463
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.982103312198463
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486746
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486746
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486746
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486746
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486746
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486746
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.995113842314318
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.995113842314318
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.995113842314318
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.995113842314318
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.995113842314318
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.995113842314318
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486865
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.999994440486865
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.999994440486865
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.999994440486865
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.999994440486865
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.999994440486865
-0.5,0.5,0.1141,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.922152622228856
-0.5,0.5,0.1141,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.922152622228856
-0.5,0.5,0.1141,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.922152622228856
-0.5,0.5,0.1141,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.922152622228856
-0.5,0.5,0.1141,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.922152622228856
-0.5,0.5,0.1141,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.922152622228856
-0.4,0.5,0.1151,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.883691069073905
-0.4,0.5,0.1151,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.883691069073905
-0.4,0.5,0.1151,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.883691069073905
-0.4,0.5,0.1151,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.883691069073905
-0.4,0.5,0.1151,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.883691069073905
-0.4,0.5,0.1151,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.883691069073905
-0.3,0.5,0.1143,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.893734038405388
-0.3,0.5,0.1143,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.893734038405388
-0.3,0.5,0.1143,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.893734038405388
-0.3,0.5,0.1143,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.893734038405388
-0.3,0.5,0.1143,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.893734038405388
-0.3,0.5,0.1143,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.893734038405388
-0.2,0.5,0.1146,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.862855509493412
-0.2,0.5,0.1146,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.862855509493412
-0.2,0.5,0.1146,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.862855509493412
-0.2,0.5,0.1146,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.862855509493412
-0.2,0.5,0.1146,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.862855509493412
-0.2,0.5,0.1146,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.862855509493412
-0.1,0.5,0.1103,0.1,12,146,25,1,147,NA,2006.47826086957,NA,0.920848661217579
-0.1,0.5,0.1103,0.1,12,146,25,2,147,NA,2006.47826086957,NA,0.920848661217579
-0.1,0.5,0.1103,0.1,12,146,25,3,147,NA,2006.47826086957,NA,0.920848661217579
-0.1,0.5,0.1103,0.1,12,146,25,4,147,NA,2006.47826086957,NA,0.920848661217579
-0.1,0.5,0.1103,0.1,12,146,25,5,147,NA,2006.47826086957,NA,0.920848661217579
-0.1,0.5,0.1103,0.1,12,146,25,6,147,NA,2006.47826086957,NA,0.920848661217579
0,0.5,0.115,0.1,12,146,24,1,147,NA,2006.47826086957,NA,0.946004297870677
0,0.5,0.115,0.1,12,146,24,2,147,26,2006.47826086957,2006.52173913043,0.946004297870677
0,0.5,0.115,0.1,12,146,24,3,147,26,2006.47826086957,2006.52173913043,0.946004297870677
0,0.5,0.115,0.1,12,146,24,4,147,26,2006.47826086957,2006.52173913043,0.946004297870677
0,0.5,0.115,0.1,12,146,24,5,147,26,2006.47826086957,2006.52173913043,0.946004297870677
0,0.5,0.115,0.1,12,146,24,6,147,26,2006.47826086957,2006.52173913043,0.946004297870677
-0.5,1,0.1244,0.1,12,146,34,1,147,35,2006.47826086957,2006.47826086957,0.85115659289758
-0.5,1,0.1244,0.1,12,146,34,2,147,35,2006.47826086957,2006.47826086957,0.85115659289758
-0.5,1,0.1244,0.1,12,146,34,3,147,35,2006.47826086957,2006.47826086957,0.85115659289758
-0.5,1,0.1244,0.1,12,146,34,4,147,35,2006.47826086957,2006.47826086957,0.85115659289758
-0.5,1,0.1244,0.1,12,146,34,5,147,35,2006.47826086957,2006.47826086957,0.85115659289758
-0.5,1,0.1244,0.1,12,146,34,6,147,35,2006.47826086957,2006.47826086957,0.85115659289758
-0.4,1,0.1228,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.806812205062351
-0.4,1,0.1228,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.806812205062351
-0.4,1,0.1228,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.806812205062351
-0.4,1,0.1228,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.806812205062351
-0.4,1,0.1228,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.806812205062351
-0.4,1,0.1228,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.806812205062351
-0.3,1,0.1227,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.944179324908527
-0.3,1,0.1227,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.944179324908527
-0.3,1,0.1227,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.944179324908527
-0.3,1,0.1227,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.944179324908527
-0.3,1,0.1227,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.944179324908527
-0.3,1,0.1227,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.944179324908527
-0.2,1,0.1268,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.813113495919487
-0.2,1,0.1268,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.813113495919487
-0.2,1,0.1268,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.813113495919487
-0.2,1,0.1268,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.813113495919487
-0.2,1,0.1268,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.813113495919487
-0.2,1,0.1268,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.813113495919487
-0.1,1,0.1223,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.935684997871278
-0.1,1,0.1223,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.935684997871278
-0.1,1,0.1223,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.935684997871278
-0.1,1,0.1223,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.935684997871278
-0.1,1,0.1223,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.935684997871278
-0.1,1,0.1223,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.935684997871278
0,1,0.1264,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.856170748544248
0,1,0.1264,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.856170748544248
0,1,0.1264,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.856170748544248
0,1,0.1264,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.856170748544248
0,1,0.1264,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.856170748544248
0,1,0.1264,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.856170748544248
-0.5,1.5,0.143,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.863728466374246
-0.5,1.5,0.143,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.863728466374246
-0.5,1.5,0.143,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.863728466374246
-0.5,1.5,0.143,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.863728466374246
-0.5,1.5,0.143,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.863728466374246
-0.5,1.5,0.143,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.863728466374246
-0.4,1.5,0.1401,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.883038392885397
-0.4,1.5,0.1401,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.883038392885397
-0.4,1.5,0.1401,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.883038392885397
-0.4,1.5,0.1401,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.883038392885397
-0.4,1.5,0.1401,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.883038392885397
-0.4,1.5,0.1401,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.883038392885397
-0.3,1.5,0.133,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.832539916284934
-0.3,1.5,0.133,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.832539916284934
-0.3,1.5,0.133,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.832539916284934
-0.3,1.5,0.133,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.832539916284934
-0.3,1.5,0.133,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.832539916284934
-0.3,1.5,0.133,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.832539916284934
-0.2,1.5,0.1376,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.857349607412397
-0.2,1.5,0.1376,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.857349607412397
-0.2,1.5,0.1376,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.857349607412397
-0.2,1.5,0.1376,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.857349607412397
-0.2,1.5,0.1376,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.857349607412397
-0.2,1.5,0.1376,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.857349607412397
-0.1,1.5,0.1451,0.1,12,146,55,1,147,NA,2006.47826086957,NA,0.735820636865086
-0.1,1.5,0.1451,0.1,12,146,55,2,147,NA,2006.47826086957,NA,0.735820636865086
-0.1,1.5,0.1451,0.1,12,146,55,3,147,NA,2006.47826086957,NA,0.735820636865086
-0.1,1.5,0.1451,0.1,12,146,55,4,147,59,2006.47826086957,2006.60869565217,0.735820636865086
-0.1,1.5,0.1451,0.1,12,146,55,5,147,59,2006.47826086957,2006.60869565217,0.735820636865086
-0.1,1.5,0.1451,0.1,12,146,55,6,147,59,2006.47826086957,2006.60869565217,0.735820636865086
0,1.5,0.1391,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.763079342506936
0,1.5,0.1391,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.763079342506936
0,1.5,0.1391,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.763079342506936
0,1.5,0.1391,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.763079342506936
0,1.5,0.1391,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.763079342506936
0,1.5,0.1391,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.763079342506936
-0.5,2,0.1575,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.852630709647323
-0.5,2,0.1575,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.852630709647323
-0.5,2,0.1575,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.852630709647323
-0.5,2,0.1575,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.852630709647323
-0.5,2,0.1575,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.852630709647323
-0.5,2,0.1575,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.852630709647323
-0.4,2,0.1574,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.771273625290823
-0.4,2,0.1574,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.771273625290823
-0.4,2,0.1574,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.771273625290823
-0.4,2,0.1574,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.771273625290823
-0.4,2,0.1574,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.771273625290823
-0.4,2,0.1574,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.771273625290823
-0.3,2,0.1529,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.792293085138281
-0.3,2,0.1529,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.792293085138281
-0.3,2,0.1529,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.792293085138281
-0.3,2,0.1529,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.792293085138281
-0.3,2,0.1529,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.792293085138281
-0.3,2,0.1529,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.792293085138281
-0.2,2,0.1584,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.963798841727014
-0.2,2,0.1584,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.963798841727014
