"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.99999444048675
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.99999444048675
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.99999444048675
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.99999444048675
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.99999444048675
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.99999444048675
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.49999999990145
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.49999999990145
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.49999999990145
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.49999999990145
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.49999999990145
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.49999999990145
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.0207983348835
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.0207983348835
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.0207983348835
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.0207983348835
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.0207983348835
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.0207983348835
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.99999444048683
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.99999444048683
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.99999444048683
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.99999444048683
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.99999444048683
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.99999444048683
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.678863278576443
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.678863278576443
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.678863278576443
-0.1,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.678863278576443
-0.1,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.678863278576443
-0.1,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.678863278576443
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.683064083851456
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.683064083851456
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.683064083851456
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.683064083851456
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.683064083851456
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.683064083851456
-0.5,0.5,0.1125,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.898268795580916
-0.5,0.5,0.1125,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.898268795580916
-0.5,0.5,0.1125,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.898268795580916
-0.5,0.5,0.1125,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.898268795580916
-0.5,0.5,0.1125,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.898268795580916
-0.5,0.5,0.1125,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.898268795580916
-0.4,0.5,0.1149,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.97548574046135
-0.4,0.5,0.1149,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.97548574046135
-0.4,0.5,0.1149,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.97548574046135
-0.4,0.5,0.1149,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.97548574046135
-0.4,0.5,0.1149,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.97548574046135
-0.4,0.5,0.1149,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.97548574046135
-0.3,0.5,0.1104,0.1,12,146,37,1,147,38,2006.47826086957,2006.47826086957,0.92906128513114
-0.3,0.5,0.1104,0.1,12,146,37,2,147,38,2006.47826086957,2006.47826086957,0.92906128513114
-0.3,0.5,0.1104,0.1,12,146,37,3,147,38,2006.47826086957,2006.47826086957,0.92906128513114
-0.3,0.5,0.1104,0.1,12,146,37,4,147,38,2006.47826086957,2006.47826086957,0.92906128513114
-0.3,0.5,0.1104,0.1,12,146,37,5,147,38,2006.47826086957,2006.47826086957,0.92906128513114
-0.3,0.5,0.1104,0.1,12,146,37,6,147,38,2006.47826086957,2006.47826086957,0.92906128513114
-0.2,0.5,0.1135,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.949871660092803
-0.2,0.5,0.1135,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.949871660092803
-0.2,0.5,0.1135,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.949871660092803
-0.2,0.5,0.1135,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.949871660092803
-0.2,0.5,0.1135,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.949871660092803
-0.2,0.5,0.1135,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.949871660092803
-0.1,0.5,0.1132,0.1,12,146,25,1,147,NA,2006.47826086957,NA,0.95247578245142
-0.1,0.5,0.1132,0.1,12,146,25,2,147,NA,2006.47826086957,NA,0.95247578245142
-0.1,0.5,0.1132,0.1,12,146,25,3,147,NA,2006.47826086957,NA,0.95247578245142
-0.1,0.5,0.1132,0.1,12,146,25,4,147,NA,2006.47826086957,NA,0.95247578245142
-0.1,0.5,0.1132,0.1,12,146,25,5,147,NA,2006.47826086957,NA,0.95247578245142
-0.1,0.5,0.1132,0.1,12,146,25,6,147,NA,2006.47826086957,NA,0.95247578245142
0,0.5,0.1123,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.956514047419973
0,0.5,0.1123,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.956514047419973
0,0.5,0.1123,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.956514047419973
0,0.5,0.1123,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.956514047419973
0,0.5,0.1123,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.956514047419973
0,0.5,0.1123,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.956514047419973
-0.5,1,0.1217,0.1,12,146,18,1,147,19,2006.47826086957,2006.47826086957,0.919781644538427
-0.5,1,0.1217,0.1,12,146,18,2,147,19,2006.47826086957,2006.47826086957,0.919781644538427
-0.5,1,0.1217,0.1,12,146,18,3,147,19,2006.47826086957,2006.47826086957,0.919781644538427
-0.5,1,0.1217,0.1,12,146,18,4,147,19,2006.47826086957,2006.47826086957,0.919781644538427
-0.5,1,0.1217,0.1,12,146,18,5,147,19,2006.47826086957,2006.47826086957,0.919781644538427
-0.5,1,0.1217,0.1,12,146,18,6,147,19,2006.47826086957,2006.47826086957,0.919781644538427
-0.4,1,0.1275,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.847692415762307
-0.4,1,0.1275,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.847692415762307
-0.4,1,0.1275,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.847692415762307
-0.4,1,0.1275,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.847692415762307
-0.4,1,0.1275,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.847692415762307
-0.4,1,0.1275,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.847692415762307
-0.3,1,0.1209,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.965496297659776
-0.3,1,0.1209,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.965496297659776
-0.3,1,0.1209,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.965496297659776
-0.3,1,0.1209,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.965496297659776
-0.3,1,0.1209,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.965496297659776
-0.3,1,0.1209,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.965496297659776
-0.2,1,0.1377,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.782262239288488
-0.2,1,0.1377,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.782262239288488
-0.2,1,0.1377,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.782262239288488
-0.2,1,0.1377,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.782262239288488
-0.2,1,0.1377,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.782262239288488
-0.2,1,0.1377,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.782262239288488
-0.1,1,0.1266,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.970463969563596
-0.1,1,0.1266,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.970463969563596
-0.1,1,0.1266,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.970463969563596
-0.1,1,0.1266,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.970463969563596
-0.1,1,0.1266,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.970463969563596
-0.1,1,0.1266,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.970463969563596
0,1,0.1284,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.967145210866895
