"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.00794078926356
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.00794078926356
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.00794078926356
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.00794078926356
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.00794078926356
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.00794078926356
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.985623926973107
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.985623926973107
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.985623926973107
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.985623926973107
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.985623926973107
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.985623926973107
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00277595492712
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.00277595492712
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.00277595492712
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.00277595492712
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.00277595492712
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.00277595492712
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486722
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486722
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00102033088905
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.00102033088905
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.00102033088905
-0.1,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,1.00102033088905
-0.1,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,1.00102033088905
-0.1,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,1.00102033088905
0,0,0.1,0.1,12,146,24,1,147,NA,2006.47826086957,NA,0.98633813877617
0,0,0.1,0.1,12,146,24,2,147,NA,2006.47826086957,NA,0.98633813877617
0,0,0.1,0.1,12,146,24,3,147,27,2006.47826086957,2006.56521739130,0.98633813877617
0,0,0.1,0.1,12,146,24,4,147,27,2006.47826086957,2006.56521739130,0.98633813877617
0,0,0.1,0.1,12,146,24,5,147,27,2006.47826086957,2006.56521739130,0.98633813877617
0,0,0.1,0.1,12,146,24,6,147,27,2006.47826086957,2006.56521739130,0.98633813877617
-0.5,0.5,0.1135,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.944763763282975
-0.5,0.5,0.1135,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.944763763282975
-0.5,0.5,0.1135,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.944763763282975
