"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.678225441633779
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.678225441633779
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.678225441633779
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.678225441633779
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.678225441633779
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.678225441633779
-0.4,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.692430689313251
-0.4,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.692430689313251
-0.4,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.692430689313251
-0.4,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.692430689313251
-0.4,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.692430689313251
-0.4,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.692430689313251
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.742207683088676
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.742207683088676
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.742207683088676
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.742207683088676
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.742207683088676
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.742207683088676
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486741
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486741
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486741
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486741
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486741
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486741
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.99999444048673
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.99999444048673
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.99999444048673
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.99999444048673
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.99999444048673
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.99999444048673
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.98077385383611
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.98077385383611
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.98077385383611
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.98077385383611
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.98077385383611
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.98077385383611
-0.5,0.5,0.1201,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.882706488581898
-0.5,0.5,0.1201,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.882706488581898
-0.5,0.5,0.1201,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.882706488581898
-0.5,0.5,0.1201,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.882706488581898
-0.5,0.5,0.1201,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.882706488581898
-0.5,0.5,0.1201,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.882706488581898
-0.4,0.5,0.1117,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.921507543247154
-0.4,0.5,0.1117,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.921507543247154
-0.4,0.5,0.1117,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.921507543247154
-0.4,0.5,0.1117,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.921507543247154
-0.4,0.5,0.1117,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.921507543247154
-0.4,0.5,0.1117,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.921507543247154
-0.3,0.5,0.1138,0.1,12,146,18,1,147,19,2006.47826086957,2006.47826086957,0.880331296784186
-0.3,0.5,0.1138,0.1,12,146,18,2,147,19,2006.47826086957,2006.47826086957,0.880331296784186
-0.3,0.5,0.1138,0.1,12,146,18,3,147,19,2006.47826086957,2006.47826086957,0.880331296784186
-0.3,0.5,0.1138,0.1,12,146,18,4,147,19,2006.47826086957,2006.47826086957,0.880331296784186
-0.3,0.5,0.1138,0.1,12,146,18,5,147,19,2006.47826086957,2006.47826086957,0.880331296784186
-0.3,0.5,0.1138,0.1,12,146,18,6,147,19,2006.47826086957,2006.47826086957,0.880331296784186
-0.2,0.5,0.1129,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.876332234394836
-0.2,0.5,0.1129,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.876332234394836
-0.2,0.5,0.1129,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.876332234394836
-0.2,0.5,0.1129,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.876332234394836
-0.2,0.5,0.1129,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.876332234394836
-0.2,0.5,0.1129,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.876332234394836
-0.1,0.5,0.1125,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.961202914096838
-0.1,0.5,0.1125,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.961202914096838
-0.1,0.5,0.1125,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.961202914096838
-0.1,0.5,0.1125,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.961202914096838
-0.1,0.5,0.1125,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.961202914096838
-0.1,0.5,0.1125,0.1,12,146,146,6,147,152,2006.47826086957,2006.69565217391,0.961202914096838
0,0.5,0.1123,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.971350415040522
0,0.5,0.1123,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.971350415040522
0,0.5,0.1123,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.971350415040522
0,0.5,0.1123,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.971350415040522
0,0.5,0.1123,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.971350415040522
0,0.5,0.1123,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.971350415040522
-0.5,1,0.1405,0.1,12,146,20,1,147,21,2006.47826086957,2006.47826086957,0.737116326253606
-0.5,1,0.1405,0.1,12,146,20,2,147,21,2006.47826086957,2006.47826086957,0.737116326253606
-0.5,1,0.1405,0.1,12,146,20,3,147,21,2006.47826086957,2006.47826086957,0.737116326253606
-0.5,1,0.1405,0.1,12,146,20,4,147,21,2006.47826086957,2006.47826086957,0.737116326253606
-0.5,1,0.1405,0.1,12,146,20,5,147,21,2006.47826086957,2006.47826086957,0.737116326253606
-0.5,1,0.1405,0.1,12,146,20,6,147,21,2006.47826086957,2006.47826086957,0.737116326253606
-0.4,1,0.1241,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.933604109544823
-0.4,1,0.1241,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.933604109544823
-0.4,1,0.1241,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.933604109544823
-0.4,1,0.1241,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.933604109544823
-0.4,1,0.1241,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.933604109544823
-0.4,1,0.1241,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.933604109544823
-0.3,1,0.1334,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.776248524124157
-0.3,1,0.1334,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.776248524124157
-0.3,1,0.1334,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.776248524124157
-0.3,1,0.1334,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.776248524124157
-0.3,1,0.1334,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.776248524124157
-0.3,1,0.1334,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.776248524124157
-0.2,1,0.127,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.92082207030987
-0.2,1,0.127,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.92082207030987
-0.2,1,0.127,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.92082207030987
-0.2,1,0.127,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,0.92082207030987
-0.2,1,0.127,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,0.92082207030987
-0.2,1,0.127,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,0.92082207030987
-0.1,1,0.1278,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.927339328650541
-0.1,1,0.1278,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.927339328650541
-0.1,1,0.1278,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.927339328650541
-0.1,1,0.1278,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.927339328650541
-0.1,1,0.1278,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.927339328650541
-0.1,1,0.1278,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.927339328650541
0,1,0.1324,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.853653521910653
0,1,0.1324,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.853653521910653
0,1,0.1324,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.853653521910653
0,1,0.1324,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.853653521910653
0,1,0.1324,0.1,12,146,146,5,147,NA,2006.47826086957,NA,0.853653521910653
0,1,0.1324,0.1,12,146,146,6,147,NA,2006.47826086957,NA,0.853653521910653
-0.5,1.5,0.1461,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.687793950215566
-0.5,1.5,0.1461,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.687793950215566
-0.5,1.5,0.1461,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.687793950215566
-0.5,1.5,0.1461,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.687793950215566
-0.5,1.5,0.1461,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.687793950215566
-0.5,1.5,0.1461,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.687793950215566
-0.4,1.5,0.1349,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.829876944025265
