"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.75205895352569
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.75205895352569
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.75205895352569
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.75205895352569
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.75205895352569
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.75205895352569
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01065305892162
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.01065305892162
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.01065305892162
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.01065305892162
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.01065305892162
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.01065305892162
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01525481106882
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,1.01525481106882
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,1.01525481106882
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,1.01525481106882
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,1.01525481106882
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,1.01525481106882
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.99952740946717
-0.2,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.99952740946717
-0.2,0,0.1,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.99952740946717
-0.2,0,0.1,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.99952740946717
-0.2,0,0.1,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.99952740946717
-0.2,0,0.1,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.99952740946717
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.00094690062359
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.00094690062359
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.00094690062359
-0.1,0,0.1,0.1,12,146,146,4,147,150,2006.47826086957,2006.60869565217,1.00094690062359
-0.1,0,0.1,0.1,12,146,146,5,147,150,2006.47826086957,2006.60869565217,1.00094690062359
-0.1,0,0.1,0.1,12,146,146,6,147,150,2006.47826086957,2006.60869565217,1.00094690062359
0,0,0.1,0.1,12,146,19,1,147,NA,2006.47826086957,NA,0.996460836951586
0,0,0.1,0.1,12,146,19,2,147,21,2006.47826086957,2006.52173913043,0.996460836951586
0,0,0.1,0.1,12,146,19,3,147,21,2006.47826086957,2006.52173913043,0.996460836951586
0,0,0.1,0.1,12,146,19,4,147,21,2006.47826086957,2006.52173913043,0.996460836951586
0,0,0.1,0.1,12,146,19,5,147,21,2006.47826086957,2006.52173913043,0.996460836951586
0,0,0.1,0.1,12,146,19,6,147,21,2006.47826086957,2006.52173913043,0.996460836951586
-0.5,0.5,0.1121,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.941306585247085
-0.5,0.5,0.1121,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.941306585247085
-0.5,0.5,0.1121,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.941306585247085
-0.5,0.5,0.1121,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.941306585247085
-0.5,0.5,0.1121,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.941306585247085
-0.5,0.5,0.1121,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.941306585247085
-0.4,0.5,0.113,0.1,12,146,17,1,147,18,2006.47826086957,2006.47826086957,0.90140610450607
-0.4,0.5,0.113,0.1,12,146,17,2,147,18,2006.47826086957,2006.47826086957,0.90140610450607
-0.4,0.5,0.113,0.1,12,146,17,3,147,18,2006.47826086957,2006.47826086957,0.90140610450607
-0.4,0.5,0.113,0.1,12,146,17,4,147,18,2006.47826086957,2006.47826086957,0.90140610450607
-0.4,0.5,0.113,0.1,12,146,17,5,147,18,2006.47826086957,2006.47826086957,0.90140610450607
-0.4,0.5,0.113,0.1,12,146,17,6,147,18,2006.47826086957,2006.47826086957,0.90140610450607
-0.3,0.5,0.1133,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.911032027613115
-0.3,0.5,0.1133,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.911032027613115
-0.3,0.5,0.1133,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.911032027613115
-0.3,0.5,0.1133,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.911032027613115
-0.3,0.5,0.1133,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.911032027613115
-0.3,0.5,0.1133,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.911032027613115
-0.2,0.5,0.1138,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.874357277171521
-0.2,0.5,0.1138,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.874357277171521
-0.2,0.5,0.1138,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.874357277171521
-0.2,0.5,0.1138,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.874357277171521
-0.2,0.5,0.1138,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.874357277171521
-0.2,0.5,0.1138,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.874357277171521
-0.1,0.5,0.1151,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.905861056607308
-0.1,0.5,0.1151,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.905861056607308
-0.1,0.5,0.1151,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.905861056607308
-0.1,0.5,0.1151,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.905861056607308
-0.1,0.5,0.1151,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.905861056607308
-0.1,0.5,0.1151,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.905861056607308
