"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,1.01241494553130
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,1.01241494553130
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,1.01241494553130
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,1.01241494553130
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,1.01241494553130
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,1.01241494553130
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486756
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486756
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486756
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486756
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486756
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486756
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486737
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486737
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486737
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486737
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486737
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486737
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486705
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486705
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486705
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486705
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486705
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486705
-0.1,0,0.1,0.1,12,146,45,1,147,NA,2006.47826086957,NA,0.999994440486724
-0.1,0,0.1,0.1,12,146,45,2,147,NA,2006.47826086957,NA,0.999994440486724
-0.1,0,0.1,0.1,12,146,45,3,147,48,2006.47826086957,2006.56521739130,0.999994440486724
-0.1,0,0.1,0.1,12,146,45,4,147,48,2006.47826086957,2006.56521739130,0.999994440486724
-0.1,0,0.1,0.1,12,146,45,5,147,48,2006.47826086957,2006.56521739130,0.999994440486724
-0.1,0,0.1,0.1,12,146,45,6,147,48,2006.47826086957,2006.56521739130,0.999994440486724
0,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01113463829853
0,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.01113463829853
0,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.01113463829853
0,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.01113463829853
0,0,0.1,0.1,12,146,146,5,147,NA,2006.47826086957,NA,1.01113463829853
0,0,0.1,0.1,12,146,146,6,147,NA,2006.47826086957,NA,1.01113463829853
-0.5,0.5,0.1126,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.849667857270295
-0.5,0.5,0.1126,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.849667857270295
-0.5,0.5,0.1126,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.849667857270295
-0.5,0.5,0.1126,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.849667857270295
-0.5,0.5,0.1126,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.849667857270295
-0.5,0.5,0.1126,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.849667857270295
-0.4,0.5,0.1131,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.954646277997326
-0.4,0.5,0.1131,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.954646277997326
-0.4,0.5,0.1131,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.954646277997326
-0.4,0.5,0.1131,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.954646277997326
-0.4,0.5,0.1131,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.954646277997326
-0.4,0.5,0.1131,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.954646277997326
-0.3,0.5,0.1146,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.876853260600244
-0.3,0.5,0.1146,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.876853260600244
-0.3,0.5,0.1146,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.876853260600244
-0.3,0.5,0.1146,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.876853260600244
-0.3,0.5,0.1146,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.876853260600244
-0.3,0.5,0.1146,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.876853260600244
-0.2,0.5,0.1109,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.90008111468434
-0.2,0.5,0.1109,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.90008111468434
-0.2,0.5,0.1109,0.1,12,146,146,3,147,149,2006.47826086957,2006.56521739130,0.90008111468434
-0.2,0.5,0.1109,0.1,12,146,146,4,147,149,2006.47826086957,2006.56521739130,0.90008111468434
-0.2,0.5,0.1109,0.1,12,146,146,5,147,149,2006.47826086957,2006.56521739130,0.90008111468434
-0.2,0.5,0.1109,0.1,12,146,146,6,147,149,2006.47826086957,2006.56521739130,0.90008111468434
-0.1,0.5,0.115,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.894712617995088
-0.1,0.5,0.115,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.894712617995088
-0.1,0.5,0.115,0.1,12,146,146,3,147,NA,2006.47826086957,NA,0.894712617995088
-0.1,0.5,0.115,0.1,12,146,146,4,147,NA,2006.47826086957,NA,0.894712617995088
-0.1,0.5,0.115,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,0.894712617995088
-0.1,0.5,0.115,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,0.894712617995088
0,0.5,0.1136,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.89434521313224
0,0.5,0.1136,0.1,12,146,146,2,147,NA,2006.47826086957,NA,0.89434521313224
